stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening D:\Project\x\bin\Debug\allegro5.cfg r
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91176] removed dtor for sub_bitmap 029ab6c8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91191] removed dtor for sub_bitmap 029ab9d8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91206] removed dtor for sub_bitmap 029acdc0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91222] removed dtor for sub_bitmap 029ad6f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91237] removed dtor for sub_bitmap 029ae330
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91259] removed dtor for sub_bitmap 029adb88
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91284] removed dtor for sub_bitmap 029ae1a8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91301] removed dtor for sub_bitmap 029ada00
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91316] removed dtor for sub_bitmap 029ad878
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91332] removed dtor for sub_bitmap 029add10
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91357] removed dtor for sub_bitmap 029ade98
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91373] removed dtor for sub_bitmap 029ae020
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91394] removed dtor for sub_bitmap 029b0468
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91410] removed dtor for sub_bitmap 029b1230
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91426] removed dtor for sub_bitmap 029af518
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91440] removed dtor for sub_bitmap 029af6a0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91455] removed dtor for sub_bitmap 029b13b8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91471] removed dtor for sub_bitmap 029b0c10
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91487] removed dtor for sub_bitmap 029af828
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91502] removed dtor for sub_bitmap 029b1ff8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91518] removed dtor for sub_bitmap 029b0158
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91533] removed dtor for sub_bitmap 029af9b0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91547] removed dtor for sub_bitmap 029b10a8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91562] removed dtor for sub_bitmap 029afb38
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91577] removed dtor for sub_bitmap 029b19d8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91592] removed dtor for sub_bitmap 029b2180
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91606] removed dtor for sub_bitmap 029b1b60
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91621] removed dtor for sub_bitmap 029b1e70
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91636] removed dtor for sub_bitmap 029affd0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91651] removed dtor for sub_bitmap 029afcc0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91686] removed dtor for sub_bitmap 029b0f20
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91701] removed dtor for sub_bitmap 029b1ce8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91717] removed dtor for sub_bitmap 029afe48
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91732] removed dtor for sub_bitmap 029b02e0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91747] removed dtor for sub_bitmap 029b05f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91762] removed dtor for sub_bitmap 029b1540
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91776] removed dtor for sub_bitmap 029b0778
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91791] removed dtor for sub_bitmap 029b0900
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91806] removed dtor for sub_bitmap 029b16c8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91847] removed dtor for sub_bitmap 029b0d98
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91867] removed dtor for sub_bitmap 029b0a88
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91891] removed dtor for sub_bitmap 029b1850
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91914] removed dtor for sub_bitmap 029af208
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91933] removed dtor for sub_bitmap 029af390
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91948] removed dtor for sub_bitmap 029b2dc0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91963] removed dtor for sub_bitmap 029b2ab0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91977] removed dtor for sub_bitmap 029b2f48
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.91992] removed dtor for sub_bitmap 029b2490
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.92007] removed dtor for sub_bitmap 029b2618
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.92022] removed dtor for sub_bitmap 029b27a0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.92037] removed dtor for sub_bitmap 029b2308
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.92052] removed dtor for sub_bitmap 029b2928
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.92067] removed dtor for sub_bitmap 029b2c38
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.92082] removed dtor for sub_bitmap 029b60f8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.92097] removed dtor for sub_bitmap 029b37a0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.92119] removed dtor for sub_bitmap 029b46f0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.92145] removed dtor for sub_bitmap 029b43e0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.92160] removed dtor for sub_bitmap 029b3c38
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.92175] removed dtor for sub_bitmap 029b4e98
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.92190] removed dtor for sub_bitmap 029b4d10
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.92205] removed dtor for sub_bitmap 029b3dc0
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.92220] removed dtor for sub_bitmap 029b5de8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.92235] removed dtor for sub_bitmap 029b3928
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.92250] removed dtor for sub_bitmap 029b3f48
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.92264] removed dtor for sub_bitmap 029b51a8
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.92280] removed dtor for sub_bitmap 029b4878
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.92295] removed dtor for bitmap 0295cd28
d3d      I         d3d_disp.cpp:915  d3d_destroy_display              [   1.92359] destroying display 006cd818 (current 00000000)
d3d      D         d3d_disp.cpp:899  d3d_destroy_display_internals    [   1.92745] waiting for display 006cd818's thread to end
d3d      W         d3d_disp.cpp:608  d3d_destroy_device               [   1.95660] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1562 d3d_display_thread_proc          [   1.98578] d3d display thread exits
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.98653] removed dtor for timer 006c7530
dtor     D               dtor.c:227  _al_unregister_destructor        [   1.98684] removed dtor for queue 006cbf58
